episode,steps,return
4297,200,-353.0
4298,200,-407.0
4299,117,-231.0
4300,200,-335.0
4301,102,-171.0
4302,129,-216.0
4303,200,-317.0
4304,108,-195.0
4305,200,-371.0
4306,200,-407.0
4307,200,-362.0
4308,200,-470.0
4309,200,-398.0
4310,200,-389.0
4311,200,-344.0
4312,200,-389.0
4313,183,-324.0
4314,200,-353.0
4315,200,-344.0
4316,182,-260.0
4317,200,-425.0
4318,200,-407.0
4319,200,-326.0
4320,200,-308.0
4321,200,-398.0
4322,200,-344.0
4323,200,-362.0
4324,122,-200.0
4325,200,-299.0
4326,200,-344.0
4327,200,-380.0
4328,102,-180.0
4329,200,-380.0
4330,97,-112.0
4331,200,-380.0
4332,200,-299.0
4333,200,-362.0
4334,200,-425.0
4335,200,-407.0
4336,200,-380.0
4337,200,-362.0
4338,200,-317.0
4339,163,-313.0
4340,200,-362.0
4341,200,-416.0
4342,62,-68.0
4343,200,-389.0
4344,200,-326.0
4345,200,-362.0
4346,200,-299.0
4347,160,-355.0
4348,119,-188.0
4349,200,-362.0
4350,200,-335.0
4351,200,-398.0
4352,200,-335.0
4353,200,-425.0
4354,200,-443.0
4355,200,-308.0
4356,200,-380.0
4357,200,-452.0
4358,200,-434.0
4359,200,-398.0
4360,200,-362.0
4361,110,-179.0
4362,200,-389.0
4363,200,-380.0
4364,200,-380.0
4365,178,-310.0
4366,200,-317.0
4367,200,-317.0
4368,127,-205.0
4369,200,-389.0
4370,200,-380.0
4371,200,-434.0
4372,200,-416.0
4373,200,-389.0
4374,200,-434.0
4375,200,-317.0
4376,200,-290.0
4377,200,-398.0
4378,79,-67.0
4379,200,-416.0
4380,67,-73.0
4381,200,-434.0
4382,200,-443.0
4383,200,-398.0
4384,200,-398.0
4385,200,-371.0
4386,200,-362.0
4387,97,-139.0
4388,200,-371.0
4389,200,-380.0
4390,200,-389.0
4391,200,-353.0
4392,200,-380.0
4393,200,-371.0
4394,69,-129.0
4395,200,-380.0
4396,200,-389.0
4397,200,-353.0
4398,200,-389.0
4399,200,-335.0
4400,145,-259.0
4401,34,-31.0
4402,200,-362.0
4403,102,-198.0
4404,200,-371.0
4405,200,-344.0
4406,200,-398.0
4407,200,-371.0
4408,183,-288.0
4409,200,-389.0
4410,154,-241.0
4411,200,-416.0
4412,200,-488.0
4413,200,-362.0
4414,200,-362.0
4415,200,-407.0
4416,200,-371.0
4417,200,-407.0
4418,200,-398.0
4419,200,-371.0
4420,200,-371.0
4421,200,-344.0
4422,200,-326.0
4423,43,-40.0
4424,176,-263.0
4425,200,-407.0
4426,200,-353.0
4427,200,-317.0
4428,200,-371.0
4429,200,-380.0
4430,200,-371.0
4431,200,-344.0
4432,200,-416.0
4433,27,-15.0
4434,200,-434.0
4435,200,-344.0
4436,200,-362.0
4437,200,-380.0
4438,200,-443.0
4439,200,-389.0
4440,200,-389.0
4441,189,-312.0
4442,200,-389.0
4443,152,-239.0
4444,200,-407.0
4445,200,-389.0
4446,200,-335.0
4447,200,-407.0
4448,200,-416.0
4449,200,-398.0
4450,199,-340.0
4451,200,-344.0
4452,200,-362.0
4453,200,-380.0
4454,72,-78.0
4455,121,-208.0
4456,200,-398.0
4457,200,-362.0
4458,200,-416.0
4459,86,-164.0
4460,166,-244.0
4461,200,-344.0
4462,200,-407.0
4463,200,-425.0
4464,200,-353.0
4465,200,-389.0
4466,200,-317.0
4467,130,-226.0
4468,200,-407.0
4469,200,-371.0
4470,200,-308.0
4471,200,-353.0
4472,43,-40.0
4473,200,-353.0
4474,172,-295.0
4475,200,-371.0
4476,200,-353.0
4477,200,-389.0
4478,157,-289.0
4479,200,-371.0
4480,200,-335.0
4481,110,-152.0
4482,159,-282.0
4483,194,-371.0
4484,200,-335.0
4485,200,-425.0
4486,200,-425.0
4487,200,-380.0
4488,200,-362.0
4489,127,-268.0
4490,79,-121.0
4491,200,-407.0
4492,200,-344.0
4493,200,-335.0
4494,112,-190.0
4495,200,-389.0
4496,200,-344.0
4497,200,-425.0
4498,200,-299.0
4499,136,-214.0
4500,200,-461.0
4501,200,-389.0
4502,200,-362.0
4503,131,-164.0
4504,200,-344.0
4505,200,-353.0
4506,200,-398.0
4507,200,-389.0
4508,200,-452.0
4509,200,-380.0
4510,200,-416.0
4511,200,-317.0
4512,200,-389.0
4513,200,-326.0
4514,200,-389.0
4515,142,-211.0
4516,200,-335.0
4517,200,-380.0
4518,200,-380.0
4519,200,-434.0
4520,200,-407.0
4521,200,-407.0
4522,200,-380.0
4523,200,-371.0
4524,200,-380.0
4525,200,-389.0
4526,200,-497.0
4527,131,-254.0
4528,142,-301.0
4529,200,-407.0
4530,200,-335.0
4531,200,-326.0
4532,200,-380.0
4533,200,-371.0
4534,200,-344.0
4535,22,-10.0
4536,200,-389.0
4537,117,-168.0
4538,200,-425.0
4539,200,-380.0
4540,125,-167.0
4541,200,-362.0
4542,200,-407.0
4543,200,-290.0
4544,140,-200.0
4545,200,-416.0
4546,200,-380.0
4547,200,-398.0
4548,149,-281.0
4549,158,-254.0
4550,200,-317.0
4551,200,-344.0
4552,200,-353.0
4553,200,-488.0
4554,200,-335.0
4555,200,-326.0
4556,200,-434.0
4557,200,-362.0
4558,200,-353.0
4559,162,-267.0
4560,200,-362.0
4561,200,-326.0
4562,200,-326.0
4563,200,-416.0
4564,200,-425.0
4565,94,-181.0
4566,167,-236.0
4567,200,-380.0
4568,200,-389.0
4569,200,-371.0
4570,200,-389.0
4571,47,-62.0
4572,200,-452.0
4573,200,-407.0
4574,200,-425.0
4575,200,-344.0
4576,70,-76.0
4577,200,-371.0
4578,200,-371.0
4579,200,-362.0
4580,200,-407.0
4581,107,-203.0
4582,200,-425.0
4583,200,-407.0
4584,200,-389.0
4585,200,-380.0
4586,196,-373.0
4587,200,-299.0
4588,147,-261.0
4589,200,-371.0
4590,200,-389.0
4591,200,-362.0
4592,181,-358.0
4593,200,-389.0
4594,200,-434.0
4595,200,-380.0
4596,200,-371.0
4597,200,-425.0
4598,200,-389.0
4599,200,-389.0
4600,200,-344.0
4601,200,-380.0
4602,200,-425.0
4603,155,-224.0
4604,200,-317.0
4605,162,-312.0
4606,132,-273.0
4607,200,-344.0
4608,200,-389.0
4609,200,-407.0
4610,200,-335.0
4611,200,-425.0
4612,200,-353.0
4613,200,-317.0
4614,200,-344.0
4615,200,-398.0
4616,200,-434.0
4617,93,-99.0
4618,146,-251.0
4619,200,-416.0
4620,200,-380.0
4621,200,-380.0
4622,200,-335.0
4623,96,-129.0
4624,200,-434.0
4625,200,-344.0
4626,101,-179.0
4627,200,-398.0
4628,200,-389.0
4629,200,-335.0
4630,200,-425.0
4631,200,-389.0
4632,200,-344.0
4633,200,-407.0
4634,129,-198.0
4635,41,-38.0
4636,200,-371.0
4637,200,-434.0
4638,200,-362.0
4639,200,-344.0
4640,200,-326.0
4641,200,-308.0
4642,177,-300.0
4643,54,-69.0
4644,200,-398.0
4645,91,-142.0
4646,200,-434.0
4647,156,-243.0
4648,52,-85.0
4649,200,-335.0
4650,200,-389.0
4651,200,-371.0
4652,200,-380.0
4653,200,-389.0
4654,102,-153.0
4655,200,-335.0
4656,200,-425.0
4657,200,-371.0
4658,200,-362.0
4659,200,-407.0
4660,200,-407.0
4661,200,-326.0
4662,200,-380.0
4663,177,-336.0
4664,200,-389.0
4665,200,-434.0
4666,195,-426.0
4667,200,-353.0
4668,200,-371.0
4669,200,-398.0
4670,200,-407.0
4671,200,-389.0
4672,200,-362.0
4673,200,-380.0
4674,182,-287.0
4675,200,-398.0
4676,200,-362.0
4677,35,-32.0
4678,200,-308.0
4679,160,-238.0
4680,200,-362.0
4681,60,-84.0
4682,149,-263.0
4683,200,-326.0
4684,200,-443.0
4685,200,-380.0
4686,200,-362.0
4687,200,-335.0
4688,200,-425.0
4689,181,-286.0
4690,200,-380.0
4691,200,-389.0
4692,69,-75.0
4693,200,-317.0
4694,166,-343.0
4695,200,-371.0
4696,200,-380.0
4697,200,-353.0
4698,200,-344.0
4699,189,-303.0
4700,200,-425.0
4701,200,-371.0
4702,200,-389.0
4703,200,-398.0
4704,200,-398.0
4705,200,-371.0
4706,200,-380.0
4707,200,-362.0
4708,177,-327.0
4709,107,-176.0
4710,200,-380.0
4711,200,-344.0
4712,200,-344.0
4713,200,-443.0
4714,78,-102.0
4715,200,-344.0
4716,200,-443.0
4717,187,-301.0
4718,200,-308.0
4719,200,-389.0
4720,200,-335.0
4721,155,-260.0
4722,186,-318.0
4723,200,-389.0
4724,200,-380.0
4725,200,-389.0
4726,200,-335.0
4727,200,-425.0
4728,200,-308.0
4729,200,-344.0
4730,188,-302.0
4731,200,-398.0
4732,200,-398.0
4733,79,-112.0
4734,200,-398.0
4735,200,-488.0
4736,200,-335.0
4737,200,-434.0
4738,161,-266.0
4739,200,-380.0
4740,200,-380.0
4741,200,-335.0
4742,131,-200.0
4743,200,-380.0
4744,200,-371.0
4745,200,-389.0
4746,200,-416.0
4747,200,-281.0
4748,200,-407.0
4749,200,-416.0
4750,200,-407.0
4751,200,-344.0
4752,200,-389.0
4753,200,-326.0
4754,200,-353.0
4755,200,-299.0
4756,120,-234.0
4757,176,-335.0
4758,200,-407.0
4759,200,-398.0
4760,200,-389.0
4761,200,-371.0
4762,200,-416.0
4763,123,-228.0
4764,105,-201.0
4765,200,-371.0
4766,200,-371.0
4767,154,-205.0
4768,200,-434.0
4769,200,-371.0
4770,200,-326.0
4771,200,-353.0
4772,200,-353.0
4773,200,-344.0
4774,200,-416.0
4775,200,-344.0
4776,200,-389.0
4777,200,-398.0
4778,200,-335.0
4779,200,-380.0
4780,200,-416.0
4781,200,-380.0
4782,200,-398.0
4783,200,-353.0
4784,125,-212.0
4785,200,-299.0
4786,200,-416.0
4787,200,-353.0
4788,200,-344.0
4789,200,-335.0
4790,200,-362.0
4791,200,-380.0
4792,151,-238.0
4793,200,-362.0
4794,69,-111.0
4795,196,-382.0
4796,200,-308.0
4797,200,-416.0
4798,200,-317.0
4799,200,-371.0
4800,200,-434.0
4801,41,-74.0
4802,81,-114.0
4803,200,-452.0
4804,200,-371.0
4805,200,-380.0
4806,200,-452.0
4807,141,-228.0
4808,200,-371.0
4809,200,-344.0
4810,60,-93.0
4811,200,-389.0
4812,200,-380.0
4813,200,-362.0
4814,200,-335.0
4815,200,-380.0
4816,200,-362.0
4817,200,-371.0
4818,200,-290.0
4819,200,-425.0
4820,200,-380.0
4821,200,-416.0
4822,200,-326.0
4823,63,-78.0
4824,200,-371.0
4825,200,-335.0
4826,200,-371.0
4827,180,-402.0
4828,200,-425.0
4829,32,-38.0
4830,200,-371.0
4831,200,-389.0
4832,200,-389.0
4833,200,-344.0
4834,108,-150.0
4835,200,-398.0
4836,200,-344.0
4837,200,-353.0
4838,200,-389.0
4839,200,-371.0
4840,110,-233.0
4841,200,-389.0
4842,200,-452.0
4843,200,-389.0
4844,200,-389.0
4845,137,-206.0
4846,200,-398.0
4847,200,-371.0
4848,200,-344.0
4849,200,-380.0
4850,200,-335.0
4851,200,-362.0
4852,200,-371.0
4853,200,-425.0
4854,200,-362.0
4855,200,-317.0
4856,200,-389.0
4857,195,-300.0
4858,200,-434.0
4859,200,-353.0
4860,200,-389.0
4861,200,-335.0
4862,200,-371.0
4863,200,-290.0
4864,200,-362.0
4865,200,-299.0
4866,16,5.0
4867,188,-293.0
4868,126,-240.0
4869,200,-416.0
4870,200,-371.0
4871,200,-362.0
4872,200,-353.0
4873,200,-353.0
4874,200,-353.0
4875,200,-335.0
4876,59,-128.0
4877,200,-353.0
4878,200,-425.0
4879,200,-407.0
4880,200,-371.0
4881,200,-344.0
4882,200,-281.0
4883,200,-344.0
4884,200,-380.0
4885,200,-434.0
4886,200,-443.0
4887,200,-371.0
4888,103,-136.0
4889,200,-317.0
4890,67,-55.0
4891,200,-371.0
4892,200,-371.0
4893,200,-416.0
4894,200,-416.0
4895,87,-138.0
4896,200,-398.0
4897,200,-407.0
4898,200,-389.0
4899,200,-344.0
4900,200,-425.0
4901,78,-147.0
4902,200,-398.0
4903,200,-371.0
4904,200,-353.0
4905,200,-443.0
4906,200,-452.0
4907,200,-344.0
4908,200,-362.0
4909,200,-344.0
4910,195,-318.0
4911,200,-380.0
4912,200,-344.0
4913,200,-362.0
4914,116,-185.0
4915,200,-398.0
4916,200,-398.0
4917,200,-344.0
4918,200,-398.0
4919,200,-398.0
4920,200,-371.0
4921,200,-380.0
4922,200,-416.0
4923,149,-254.0
4924,200,-353.0
4925,200,-407.0
4926,155,-287.0
4927,140,-173.0
4928,200,-353.0
4929,200,-389.0
4930,200,-353.0
4931,73,-61.0
4932,200,-371.0
4933,199,-331.0
4934,200,-407.0
4935,200,-362.0
4936,200,-371.0
4937,200,-398.0
4938,200,-389.0
4939,200,-326.0
4940,75,-108.0
4941,200,-398.0
4942,194,-317.0
4943,200,-380.0
4944,200,-308.0
4945,200,-353.0
4946,200,-335.0
4947,200,-380.0
4948,200,-443.0
4949,200,-344.0
4950,200,-407.0
4951,200,-371.0
4952,200,-371.0
4953,200,-380.0
4954,200,-353.0
4955,200,-452.0
4956,200,-389.0
4957,200,-335.0
4958,200,-443.0
4959,107,-149.0
4960,200,-380.0
4961,200,-398.0
4962,200,-371.0
4963,200,-425.0
4964,95,-119.0
4965,200,-317.0
4966,187,-400.0
4967,200,-452.0
4968,21,-18.0
4969,200,-425.0
4970,88,-139.0
4971,200,-407.0
4972,200,-362.0
4973,200,-389.0
4974,200,-434.0
4975,200,-362.0
4976,200,-353.0
4977,200,-344.0
4978,200,-380.0
4979,200,-362.0
4980,200,-344.0
4981,200,-344.0
4982,200,-371.0
4983,200,-371.0
4984,200,-344.0
4985,200,-407.0
4986,135,-240.0
4987,133,-202.0
4988,200,-380.0
4989,200,-380.0
4990,200,-398.0
4991,200,-326.0
4992,63,-132.0
4993,198,-285.0
4994,64,-88.0
4995,200,-398.0
4996,200,-380.0
4997,200,-434.0
4998,200,-380.0
4999,200,-344.0
5000,200,-416.0
