episode,steps,return
4382,19,-7.0
4383,20,-17.0
4384,11,-8.0
4385,33,-48.0
4386,20,1.0
4387,14,-2.0
4388,23,-11.0
4389,23,-20.0
4390,19,-16.0
4391,17,-5.0
4392,19,2.0
4393,17,4.0
4394,11,-8.0
4395,27,-33.0
4396,21,-27.0
4397,21,-27.0
4398,20,-17.0
4399,29,-53.0
4400,28,-52.0
4401,14,-2.0
4402,21,-36.0
4403,21,-27.0
4404,37,-34.0
4405,20,-26.0
4406,27,-24.0
4407,13,8.0
4408,12,0.0
4409,30,-27.0
4410,7,5.0
4411,25,-31.0
4412,16,-13.0
4413,21,0.0
4414,18,-24.0
4415,16,-4.0
4416,18,-6.0
4417,19,-16.0
4418,19,-7.0
4419,14,-2.0
4420,13,8.0
4421,17,-5.0
4422,22,-37.0
4423,22,-1.0
4424,15,-3.0
4425,21,-18.0
4426,14,-2.0
4427,31,-55.0
4428,16,-13.0
4429,16,-4.0
4430,19,-7.0
4431,21,-9.0
4432,18,3.0
4433,19,-34.0
4434,16,5.0
4435,25,-31.0
4436,18,-6.0
4437,19,2.0
4438,18,-33.0
4439,16,-22.0
4440,21,0.0
4441,20,-8.0
4442,8,4.0
4443,25,-22.0
4444,40,-46.0
4445,18,-6.0
4446,26,-41.0
4447,20,-17.0
4448,15,6.0
4449,15,6.0
4450,16,-4.0
4451,23,-20.0
4452,35,-32.0
4453,16,-4.0
4454,12,-18.0
4455,19,-7.0
4456,18,-15.0
4457,17,4.0
4458,17,-5.0
4459,30,-54.0
4460,11,10.0
4461,27,-15.0
4462,21,0.0
4463,23,-29.0
4464,15,6.0
4465,20,-8.0
4466,10,11.0
4467,19,-25.0
4468,29,-53.0
4469,22,-19.0
4470,21,-9.0
4471,6,15.0
4472,12,0.0
4473,15,-12.0
4474,13,-1.0
4475,19,-25.0
4476,17,-23.0
4477,20,-17.0
4478,21,-45.0
4479,20,-26.0
4480,18,-15.0
4481,21,-27.0
4482,19,-7.0
4483,19,-16.0
4484,27,-33.0
4485,14,-11.0
4486,21,-36.0
4487,15,6.0
4488,27,-24.0
4489,10,2.0
4490,20,-8.0
4491,16,-4.0
4492,32,-38.0
4493,15,6.0
4494,10,11.0
4495,16,5.0
4496,24,-12.0
4497,17,4.0
4498,33,-48.0
4499,11,10.0
4500,18,3.0
4501,13,8.0
4502,9,12.0
4503,8,13.0
4504,19,-7.0
4505,20,1.0
4506,19,-25.0
4507,21,-27.0
4508,24,-39.0
4509,31,-55.0
4510,38,-89.0
4511,25,-31.0
4512,17,-5.0
4513,10,11.0
4514,21,-36.0
4515,11,10.0
4516,25,-31.0
4517,22,-19.0
4518,23,-20.0
4519,13,-1.0
4520,18,-6.0
4521,16,-13.0
4522,24,-39.0
4523,25,-22.0
4524,20,-8.0
4525,19,-7.0
4526,15,6.0
4527,19,-16.0
4528,22,-19.0
4529,21,-36.0
4530,14,-2.0
4531,16,5.0
4532,17,-23.0
4533,29,-26.0
4534,18,-15.0
4535,18,-6.0
4536,17,4.0
4537,19,-7.0
4538,17,-14.0
4539,24,-12.0
4540,21,-9.0
4541,14,-2.0
4542,17,-14.0
4543,15,-12.0
4544,9,12.0
4545,29,-26.0
4546,23,-2.0
4547,17,4.0
4548,19,-7.0
4549,16,-13.0
4550,13,-1.0
4551,19,2.0
4552,26,-23.0
4553,15,6.0
4554,12,9.0
4555,27,-24.0
4556,23,-29.0
4557,14,-2.0
4558,14,7.0
4559,14,7.0
4560,26,-41.0
4561,20,-17.0
4562,23,-29.0
4563,23,-47.0
4564,17,-5.0
4565,20,-17.0
4566,22,-1.0
4567,22,-1.0
4568,16,-4.0
4569,21,-9.0
4570,29,-35.0
4571,13,8.0
4572,30,-27.0
4573,22,-28.0
4574,22,-1.0
4575,18,-6.0
4576,17,-5.0
4577,22,-10.0
4578,18,-6.0
4579,15,6.0
4580,23,-29.0
4581,24,-12.0
4582,16,-4.0
4583,19,-16.0
4584,21,-27.0
4585,20,-17.0
4586,17,-14.0
4587,19,2.0
4588,15,6.0
4589,10,11.0
4590,22,-19.0
4591,31,-28.0
4592,16,-13.0
4593,30,-27.0
4594,21,-9.0
4595,22,-19.0
4596,26,-32.0
4597,15,-3.0
4598,15,-12.0
4599,19,2.0
4600,21,-18.0
4601,32,-56.0
4602,22,-19.0
4603,13,-10.0
4604,20,-17.0
4605,13,-1.0
4606,25,-31.0
4607,24,-12.0
4608,19,-7.0
4609,22,-28.0
4610,16,-4.0
4611,21,-9.0
4612,24,-12.0
4613,9,12.0
4614,15,6.0
4615,24,-21.0
4616,23,-11.0
4617,10,11.0
4618,30,-27.0
4619,19,2.0
4620,13,8.0
4621,24,-30.0
4622,27,-33.0
4623,15,6.0
4624,33,-39.0
4625,20,1.0
4626,16,-13.0
4627,16,-4.0
4628,27,-24.0
4629,20,-17.0
4630,14,-2.0
4631,14,-20.0
4632,19,-16.0
4633,22,-19.0
4634,23,-20.0
4635,20,-35.0
4636,15,-3.0
4637,16,-13.0
4638,24,-3.0
4639,22,-10.0
4640,24,-12.0
4641,16,-4.0
4642,12,0.0
4643,10,11.0
4644,17,-23.0
4645,27,-51.0
4646,37,-79.0
4647,20,-8.0
4648,28,-34.0
4649,18,-6.0
4650,13,-1.0
4651,21,-9.0
4652,15,6.0
4653,12,0.0
4654,14,-11.0
4655,28,-16.0
4656,22,-19.0
4657,13,-19.0
4658,14,-2.0
4659,22,-46.0
4660,27,-24.0
4661,21,0.0
4662,16,-13.0
4663,17,-5.0
4664,18,-15.0
4665,22,-19.0
4666,20,-26.0
4667,17,4.0
4668,25,-40.0
4669,19,-7.0
4670,35,-41.0
4671,18,-6.0
4672,18,3.0
4673,23,-20.0
4674,14,-2.0
4675,15,-21.0
4676,24,-21.0
4677,12,0.0
4678,24,-30.0
4679,31,-10.0
4680,26,-14.0
4681,17,-14.0
4682,16,5.0
4683,14,7.0
4684,17,4.0
4685,9,12.0
4686,17,-5.0
4687,19,-7.0
4688,14,-2.0
4689,19,-34.0
4690,16,-4.0
4691,21,-9.0
4692,12,9.0
4693,21,-18.0
4694,18,-6.0
4695,23,-11.0
4696,18,-6.0
4697,12,9.0
4698,15,-3.0
4699,28,-34.0
4700,18,-6.0
4701,23,-11.0
4702,19,2.0
4703,19,-25.0
4704,14,-2.0
4705,15,-3.0
4706,12,0.0
4707,29,-26.0
4708,17,-14.0
4709,15,-21.0
4710,29,-17.0
4711,24,-39.0
4712,18,3.0
4713,16,-4.0
4714,16,-4.0
4715,16,-4.0
4716,17,-14.0
4717,26,-32.0
4718,25,-13.0
4719,29,-17.0
4720,23,-29.0
4721,14,-2.0
4722,12,0.0
4723,19,-16.0
4724,32,-29.0
4725,22,-10.0
4726,13,-1.0
4727,28,-25.0
4728,26,-50.0
4729,18,3.0
4730,18,-15.0
4731,11,10.0
4732,18,-15.0
4733,11,10.0
4734,23,-11.0
4735,21,-27.0
4736,8,13.0
4737,20,-8.0
4738,18,3.0
4739,21,-9.0
4740,18,-15.0
4741,21,-9.0
4742,23,-29.0
4743,21,-27.0
4744,17,4.0
4745,19,-7.0
4746,17,-32.0
4747,14,-2.0
4748,24,-21.0
4749,23,-38.0
4750,12,0.0
4751,24,-21.0
4752,16,5.0
4753,14,-2.0
4754,20,-8.0
4755,20,-8.0
4756,22,-19.0
4757,22,-37.0
4758,22,-1.0
4759,15,-3.0
4760,14,7.0
4761,18,-6.0
4762,27,-33.0
4763,14,7.0
4764,26,-32.0
4765,31,-73.0
4766,23,-20.0
4767,26,-14.0
4768,28,-34.0
4769,17,4.0
4770,16,-4.0
4771,27,-33.0
4772,19,-25.0
4773,23,-38.0
4774,18,-6.0
4775,24,-3.0
4776,17,-14.0
4777,13,-1.0
4778,24,-30.0
4779,18,-6.0
4780,13,-1.0
4781,26,-41.0
4782,21,-18.0
4783,21,-27.0
4784,15,-3.0
4785,19,-16.0
4786,16,-4.0
4787,13,8.0
4788,14,-2.0
4789,11,-8.0
4790,17,-5.0
4791,18,-15.0
4792,11,1.0
4793,21,-9.0
4794,13,-10.0
4795,25,-40.0
4796,19,2.0
4797,18,3.0
4798,21,-9.0
4799,20,1.0
4800,18,-6.0
4801,10,11.0
4802,21,-18.0
4803,24,-21.0
4804,30,-27.0
4805,17,-5.0
4806,18,-15.0
4807,21,-27.0
4808,23,-29.0
4809,14,-2.0
4810,17,-32.0
4811,24,-30.0
4812,18,-24.0
4813,15,-3.0
4814,17,-5.0
4815,16,-4.0
4816,22,-19.0
4817,13,-1.0
4818,15,6.0
4819,11,10.0
4820,21,-18.0
4821,12,9.0
4822,24,-39.0
4823,13,-1.0
4824,13,8.0
4825,22,-10.0
4826,15,-12.0
4827,13,8.0
4828,26,-32.0
4829,20,-17.0
4830,22,-19.0
4831,20,-8.0
4832,18,-6.0
4833,35,-59.0
4834,12,0.0
4835,20,-17.0
4836,14,-2.0
4837,24,-30.0
4838,29,-26.0
4839,19,2.0
4840,13,8.0
4841,16,-40.0
4842,27,-24.0
4843,33,-66.0
4844,17,-14.0
4845,13,8.0
4846,25,-40.0
4847,19,-34.0
4848,16,-13.0
4849,14,7.0
4850,12,0.0
4851,31,-64.0
4852,13,-1.0
4853,13,8.0
4854,25,-31.0
4855,15,-3.0
4856,13,-10.0
4857,14,7.0
4858,17,4.0
4859,16,5.0
4860,14,-2.0
4861,15,-3.0
4862,13,8.0
4863,26,-23.0
4864,18,3.0
4865,13,-1.0
4866,22,-10.0
4867,15,-3.0
4868,20,-26.0
4869,31,-37.0
4870,20,-26.0
4871,20,-17.0
4872,18,-6.0
4873,14,7.0
4874,20,-44.0
4875,21,0.0
4876,9,12.0
4877,16,-4.0
4878,24,-12.0
4879,20,-26.0
4880,31,-46.0
4881,37,-52.0
4882,19,-7.0
4883,26,-14.0
4884,25,-40.0
4885,19,-7.0
4886,23,-20.0
4887,16,5.0
4888,22,-28.0
4889,29,-35.0
4890,18,3.0
4891,25,-13.0
4892,8,13.0
4893,23,-20.0
4894,25,-40.0
4895,14,-11.0
4896,17,-5.0
4897,18,-6.0
4898,11,-8.0
4899,23,-29.0
4900,19,-25.0
4901,25,-22.0
4902,12,9.0
4903,21,-18.0
4904,19,2.0
4905,19,-7.0
4906,13,8.0
4907,27,-33.0
4908,25,-4.0
4909,19,2.0
4910,20,-26.0
4911,20,-8.0
4912,21,-9.0
4913,17,-5.0
4914,20,-35.0
4915,8,13.0
4916,29,-44.0
4917,25,-22.0
4918,26,-41.0
4919,20,1.0
4920,12,9.0
4921,19,-16.0
4922,22,-10.0
4923,19,-16.0
4924,20,1.0
4925,20,-8.0
4926,12,0.0
4927,23,-29.0
4928,23,-2.0
4929,25,-31.0
4930,17,-5.0
4931,23,-20.0
4932,22,-28.0
4933,12,9.0
4934,23,-11.0
4935,25,-40.0
4936,22,-37.0
4937,21,-9.0
4938,17,4.0
4939,12,9.0
4940,20,-8.0
4941,22,-19.0
4942,18,3.0
4943,26,-23.0
4944,24,-39.0
4945,28,-25.0
4946,17,4.0
4947,27,-42.0
4948,18,-15.0
4949,10,2.0
4950,15,6.0
4951,26,-23.0
4952,25,-40.0
4953,24,-30.0
4954,22,-10.0
4955,20,-26.0
4956,10,11.0
4957,25,-31.0
4958,22,-10.0
4959,18,-6.0
4960,27,-15.0
4961,23,-11.0
4962,14,7.0
4963,15,-12.0
4964,18,-6.0
4965,16,-4.0
4966,15,-12.0
4967,16,5.0
4968,14,-11.0
4969,23,-20.0
4970,11,10.0
4971,16,-13.0
4972,12,9.0
4973,17,-5.0
4974,21,-27.0
4975,28,-52.0
4976,23,-2.0
4977,20,-8.0
4978,18,-15.0
4979,16,-4.0
4980,14,-11.0
4981,18,-24.0
4982,33,-48.0
4983,14,7.0
4984,22,-1.0
4985,29,-44.0
4986,11,10.0
4987,15,-12.0
4988,22,-10.0
4989,18,-6.0
4990,24,-30.0
4991,30,-36.0
4992,12,9.0
4993,24,-30.0
4994,17,-32.0
4995,23,-29.0
4996,21,-18.0
4997,41,-74.0
4998,20,-8.0
4999,25,-22.0
5000,18,-6.0
