episode,steps,return
4378,24,-21.0
4379,21,-27.0
4380,13,8.0
4381,34,-49.0
4382,23,-11.0
4383,18,-6.0
4384,17,-32.0
4385,21,-18.0
4386,33,-30.0
4387,16,-4.0
4388,21,-36.0
4389,16,5.0
4390,38,-53.0
4391,28,-16.0
4392,21,-36.0
4393,23,-47.0
4394,11,10.0
4395,19,2.0
4396,25,-67.0
4397,20,-26.0
4398,18,3.0
4399,31,-37.0
4400,17,-14.0
4401,27,-24.0
4402,19,-16.0
4403,18,3.0
4404,22,-19.0
4405,23,-38.0
4406,17,4.0
4407,20,-8.0
4408,13,-1.0
4409,25,-40.0
4410,10,-7.0
4411,28,-61.0
4412,17,-32.0
4413,26,-14.0
4414,11,10.0
4415,25,-13.0
4416,16,-13.0
4417,16,5.0
4418,22,-10.0
4419,12,0.0
4420,23,-20.0
4421,17,-14.0
4422,20,-26.0
4423,14,7.0
4424,16,-13.0
4425,15,-21.0
4426,18,-15.0
4427,19,-25.0
4428,18,-24.0
4429,14,-2.0
4430,18,-15.0
4431,14,7.0
4432,18,-15.0
4433,11,10.0
4434,17,-14.0
4435,18,-6.0
4436,18,-6.0
4437,23,-2.0
4438,18,-42.0
4439,16,-13.0
4440,27,-24.0
4441,28,-43.0
4442,11,1.0
4443,23,-20.0
4444,23,-29.0
4445,27,-33.0
4446,26,-14.0
4447,28,-43.0
4448,20,-8.0
4449,15,-12.0
4450,19,-7.0
4451,22,-28.0
4452,24,-21.0
4453,11,10.0
4454,13,-1.0
4455,20,1.0
4456,15,6.0
4457,14,-11.0
4458,15,6.0
4459,23,-2.0
4460,13,-1.0
4461,17,-5.0
4462,15,-12.0
4463,23,-20.0
4464,19,2.0
4465,26,-50.0
4466,11,-17.0
4467,18,-15.0
4468,32,-65.0
4469,22,-19.0
4470,15,-12.0
4471,11,10.0
4472,11,10.0
4473,17,-5.0
4474,17,4.0
4475,19,-16.0
4476,37,-61.0
4477,21,-27.0
4478,16,-4.0
4479,15,-3.0
4480,19,-7.0
4481,25,-22.0
4482,16,-4.0
4483,17,4.0
4484,22,-10.0
4485,13,-19.0
4486,18,-15.0
4487,30,-36.0
4488,12,9.0
4489,11,10.0
4490,16,-13.0
4491,14,-2.0
4492,18,-6.0
4493,16,5.0
4494,9,12.0
4495,15,-12.0
4496,21,-18.0
4497,19,-16.0
4498,21,-18.0
4499,13,8.0
4500,30,-81.0
4501,18,-33.0
4502,14,-2.0
4503,12,9.0
4504,21,-18.0
4505,20,-17.0
4506,18,3.0
4507,18,-15.0
4508,14,7.0
4509,26,-41.0
4510,23,-29.0
4511,21,-9.0
4512,23,-2.0
4513,17,-5.0
4514,22,-19.0
4515,15,-3.0
4516,19,-7.0
4517,22,-10.0
4518,20,-8.0
4519,22,-19.0
4520,16,-13.0
4521,15,-3.0
4522,18,3.0
4523,43,-58.0
4524,18,-15.0
4525,20,-17.0
4526,24,-12.0
4527,16,5.0
4528,20,-17.0
4529,24,-48.0
4530,17,-5.0
4531,17,4.0
4532,19,-16.0
4533,23,-2.0
4534,19,-7.0
4535,17,-23.0
4536,20,-8.0
4537,21,-54.0
4538,21,0.0
4539,30,-45.0
4540,20,-8.0
4541,13,-1.0
4542,13,-1.0
4543,19,2.0
4544,18,-33.0
4545,27,-24.0
4546,28,-70.0
4547,19,-16.0
4548,15,-12.0
4549,20,-35.0
4550,21,-36.0
4551,8,13.0
4552,29,-35.0
4553,25,-22.0
4554,11,1.0
4555,20,1.0
4556,18,-15.0
4557,15,-3.0
4558,12,9.0
4559,15,-21.0
4560,24,-12.0
4561,20,-17.0
4562,19,-16.0
4563,17,4.0
4564,23,-11.0
4565,25,-31.0
4566,30,-18.0
4567,21,-18.0
4568,19,-7.0
4569,21,-9.0
4570,24,-12.0
4571,12,0.0
4572,24,-48.0
4573,21,-9.0
4574,20,-8.0
4575,11,10.0
4576,20,-8.0
4577,22,-19.0
4578,19,-16.0
4579,17,4.0
4580,18,3.0
4581,19,-16.0
4582,21,-9.0
4583,21,-9.0
4584,26,-14.0
4585,18,3.0
4586,16,-13.0
4587,25,-58.0
4588,18,-15.0
4589,14,-2.0
4590,15,6.0
4591,23,-11.0
4592,27,-15.0
4593,27,-15.0
4594,30,-54.0
4595,17,4.0
4596,20,-8.0
4597,19,-7.0
4598,21,-36.0
4599,26,-5.0
4600,26,-59.0
4601,30,-9.0
4602,26,-32.0
4603,9,12.0
4604,16,-4.0
4605,11,10.0
4606,24,-21.0
4607,22,-10.0
4608,25,-22.0
4609,17,-23.0
4610,30,-36.0
4611,25,-13.0
4612,25,-31.0
4613,28,-25.0
4614,16,5.0
4615,24,-21.0
4616,16,-13.0
4617,11,-8.0
4618,21,-36.0
4619,22,-10.0
4620,16,-13.0
4621,20,-8.0
4622,23,-29.0
4623,19,-16.0
4624,29,-26.0
4625,15,-12.0
4626,13,8.0
4627,14,-2.0
4628,23,-47.0
4629,21,-27.0
4630,15,-3.0
4631,13,-10.0
4632,26,-32.0
4633,15,-3.0
4634,15,-3.0
4635,22,-19.0
4636,21,-18.0
4637,22,-37.0
4638,22,-1.0
4639,30,-27.0
4640,20,-8.0
4641,20,-17.0
4642,14,-11.0
4643,10,-7.0
4644,17,-5.0
4645,22,-10.0
4646,26,-41.0
4647,11,10.0
4648,20,1.0
4649,28,-25.0
4650,15,-3.0
4651,18,-6.0
4652,23,-2.0
4653,21,-9.0
4654,16,-22.0
4655,24,-39.0
4656,15,6.0
4657,11,-8.0
4658,15,-3.0
4659,14,7.0
4660,21,-27.0
4661,23,-20.0
4662,24,-21.0
4663,20,-17.0
4664,21,-9.0
4665,24,-3.0
4666,29,-17.0
4667,20,-8.0
4668,21,-9.0
4669,18,3.0
4670,29,-44.0
4671,17,-5.0
4672,14,7.0
4673,18,3.0
4674,12,0.0
4675,18,-6.0
4676,14,7.0
4677,10,-7.0
4678,23,-20.0
4679,25,-31.0
4680,17,4.0
4681,10,11.0
4682,16,-13.0
4683,16,-4.0
4684,35,-77.0
4685,14,7.0
4686,27,-15.0
4687,18,-6.0
4688,11,-8.0
4689,17,4.0
4690,26,-23.0
4691,16,5.0
4692,18,-6.0
4693,25,-31.0
4694,19,-16.0
4695,18,-6.0
4696,25,-4.0
4697,24,-3.0
4698,22,-28.0
4699,26,-50.0
4700,23,-47.0
4701,33,-39.0
4702,20,-26.0
4703,23,-20.0
4704,22,-28.0
4705,25,-13.0
4706,15,-12.0
4707,21,0.0
4708,18,-6.0
4709,10,11.0
4710,20,1.0
4711,26,-32.0
4712,23,-2.0
4713,21,0.0
4714,14,-2.0
4715,14,-2.0
4716,9,12.0
4717,32,-56.0
4718,33,-48.0
4719,26,-32.0
4720,17,-5.0
4721,11,10.0
4722,10,2.0
4723,22,-37.0
4724,21,-9.0
4725,25,-22.0
4726,22,-28.0
4727,24,-30.0
4728,14,7.0
4729,20,-26.0
4730,14,7.0
4731,9,12.0
4732,18,-24.0
4733,12,0.0
4734,19,2.0
4735,23,-20.0
4736,13,8.0
4737,22,-37.0
4738,20,1.0
4739,31,-46.0
4740,17,-5.0
4741,25,-4.0
4742,15,6.0
4743,15,-3.0
4744,22,-37.0
4745,28,-34.0
4746,19,-7.0
4747,16,5.0
4748,17,-14.0
4749,16,5.0
4750,16,-13.0
4751,25,-31.0
4752,17,-14.0
4753,10,2.0
4754,24,-30.0
4755,21,0.0
4756,19,-16.0
4757,16,-4.0
4758,20,-8.0
4759,13,-1.0
4760,12,0.0
4761,29,-35.0
4762,24,-21.0
4763,10,11.0
4764,19,-7.0
4765,22,-10.0
4766,26,-5.0
4767,21,-9.0
4768,20,-17.0
4769,18,-15.0
4770,13,-1.0
4771,18,-6.0
4772,21,-18.0
4773,30,-36.0
4774,14,-11.0
4775,19,-7.0
4776,23,-29.0
4777,14,-2.0
4778,15,-3.0
4779,21,-18.0
4780,10,11.0
4781,21,-9.0
4782,19,-16.0
4783,15,-3.0
4784,16,-4.0
4785,20,-17.0
4786,21,-18.0
4787,18,-15.0
4788,10,2.0
4789,12,0.0
4790,16,-22.0
4791,16,-4.0
4792,13,-1.0
4793,12,9.0
4794,13,8.0
4795,16,-4.0
4796,17,-5.0
4797,24,-12.0
4798,18,-15.0
4799,24,-21.0
4800,23,-11.0
4801,21,-9.0
4802,17,-5.0
4803,22,-10.0
4804,23,-29.0
4805,15,6.0
4806,16,-13.0
4807,19,-16.0
4808,16,5.0
4809,25,-13.0
4810,11,10.0
4811,14,-2.0
4812,19,-34.0
4813,15,-3.0
4814,16,-4.0
4815,15,6.0
4816,27,-24.0
4817,18,3.0
4818,26,-14.0
4819,14,-2.0
4820,27,-33.0
4821,15,6.0
4822,31,-37.0
4823,21,-27.0
4824,18,-15.0
4825,20,-26.0
4826,15,-3.0
4827,14,7.0
4828,18,-6.0
4829,15,-12.0
4830,24,-12.0
4831,24,-12.0
4832,29,-53.0
4833,19,-7.0
4834,16,-13.0
4835,21,0.0
4836,27,-24.0
4837,22,-10.0
4838,19,-7.0
4839,27,-24.0
4840,17,-23.0
4841,9,12.0
4842,28,-34.0
4843,27,-24.0
4844,20,-17.0
4845,16,-13.0
4846,19,-16.0
4847,17,-5.0
4848,16,-4.0
4849,17,-5.0
4850,13,-10.0
4851,24,-12.0
4852,9,3.0
4853,24,-57.0
4854,34,-49.0
4855,20,-26.0
4856,21,-9.0
4857,20,-44.0
4858,18,-6.0
4859,33,-48.0
4860,12,9.0
4861,23,-11.0
4862,22,-19.0
4863,23,-20.0
4864,15,-3.0
4865,12,9.0
4866,14,-2.0
4867,20,-17.0
4868,19,-34.0
4869,34,-58.0
4870,28,-43.0
4871,24,-12.0
4872,25,-40.0
4873,27,-60.0
4874,24,-39.0
4875,19,-7.0
4876,10,11.0
4877,16,-13.0
4878,30,-72.0
4879,22,-28.0
4880,18,-6.0
4881,25,-31.0
4882,23,-11.0
4883,27,-6.0
4884,28,-34.0
4885,25,-40.0
4886,15,-12.0
4887,14,7.0
4888,24,-30.0
4889,23,-29.0
4890,21,-9.0
4891,22,-10.0
4892,12,0.0
4893,21,-27.0
4894,17,-5.0
4895,15,-12.0
4896,14,-2.0
4897,14,7.0
4898,11,-8.0
4899,22,-10.0
4900,24,-3.0
4901,21,-9.0
4902,14,7.0
4903,25,-4.0
4904,15,-3.0
4905,23,-20.0
4906,13,8.0
4907,28,-43.0
4908,19,2.0
4909,18,-6.0
4910,22,-10.0
4911,18,-6.0
4912,26,-41.0
4913,14,7.0
4914,23,-29.0
4915,9,3.0
4916,21,-9.0
4917,23,-29.0
4918,18,3.0
4919,31,-28.0
4920,16,5.0
4921,10,11.0
4922,25,-22.0
4923,20,-17.0
4924,21,-18.0
4925,27,-15.0
4926,15,-21.0
4927,21,-9.0
4928,19,-16.0
4929,25,-13.0
4930,22,-10.0
4931,23,-11.0
4932,30,-36.0
4933,11,1.0
4934,29,-53.0
4935,28,-52.0
4936,17,-5.0
4937,20,-26.0
4938,20,-26.0
4939,15,-3.0
4940,13,8.0
4941,22,-10.0
4942,26,-32.0
4943,27,-51.0
4944,14,-2.0
4945,28,-16.0
4946,24,-39.0
4947,24,-21.0
4948,15,-3.0
4949,17,-32.0
4950,20,-35.0
4951,21,-9.0
4952,19,-7.0
4953,29,-35.0
4954,29,-62.0
4955,19,-25.0
4956,10,11.0
4957,18,-24.0
4958,13,-1.0
4959,24,-3.0
4960,21,0.0
4961,17,-14.0
4962,13,8.0
4963,17,-14.0
4964,13,-1.0
4965,17,-23.0
4966,18,-6.0
4967,14,-11.0
4968,12,9.0
4969,30,-18.0
4970,16,5.0
4971,16,-4.0
4972,15,6.0
4973,21,-27.0
4974,19,2.0
4975,18,-6.0
4976,18,-15.0
4977,21,-45.0
4978,16,5.0
4979,13,8.0
4980,17,-14.0
4981,17,4.0
4982,25,-31.0
4983,25,-22.0
4984,24,-39.0
4985,19,2.0
4986,24,-57.0
4987,13,-10.0
4988,27,-51.0
4989,16,-4.0
4990,27,-60.0
4991,21,-9.0
4992,13,-1.0
4993,20,1.0
4994,12,9.0
4995,34,-67.0
4996,30,-27.0
4997,28,-16.0
4998,18,-6.0
4999,16,-4.0
5000,20,-17.0
